Cycle,Intersection,NS_Density,EW_Density,NS_Green,EW_Green,Cars_Passed,Cars_Waiting,Emergency_Intersection,Emergency_Lane
1,A,8,9,20,3,11,6,NONE,NONE
1,B,1,8,20,3,4,5,NONE,NONE
1,C,0,3,3,20,3,0,NONE,NONE
1,D,11,1,18,3,12,0,NONE,NONE
2,A,2,15,3,17,17,0,NONE,NONE
2,B,5,14,5,14,19,0,NONE,NONE
2,C,2,3,20,3,5,0,NONE,NONE
2,D,2,7,20,3,5,4,NONE,NONE
3,A,7,1,20,3,8,0,B,EW
3,B,0,7,3,25,7,0,B,EW
3,C,9,3,15,5,12,0,B,EW
3,D,2,15,3,17,17,0,B,EW
4,A,11,12,9,10,19,4,B,NS
4,B,8,6,25,3,11,3,B,NS
4,C,7,2,20,3,9,0,B,NS
4,D,0,9,20,3,3,6,B,NS
5,A,10,10,20,3,13,7,NONE,NONE
5,B,6,10,20,3,9,7,NONE,NONE
5,C,11,7,12,7,18,0,NONE,NONE
5,D,1,14,3,18,15,0,NONE,NONE
6,A,8,10,8,11,18,0,D,NS
6,B,4,15,4,15,19,0,D,NS
6,C,6,4,20,3,9,1,D,NS
6,D,7,12,25,3,10,9,D,NS
7,A,8,0,20,3,8,0,NONE,NONE
7,B,6,10,20,3,9,7,NONE,NONE
7,C,2,6,5,15,8,0,NONE,NONE
7,D,9,15,7,12,19,5,NONE,NONE
8,A,1,4,4,16,5,0,NONE,NONE
8,B,9,12,8,11,19,2,NONE,NONE
8,C,5,0,20,3,5,0,NONE,NONE
8,D,10,10,20,3,13,7,NONE,NONE
9,A,5,11,20,3,8,8,B,NS
9,B,5,6,25,3,8,3,B,NS
9,C,2,5,5,14,7,0,B,NS
9,D,10,9,10,9,19,0,B,NS
10,A,6,9,8,12,15,0,NONE,NONE
10,B,12,10,10,9,19,3,NONE,NONE
10,C,6,4,20,3,9,1,NONE,NONE
10,D,5,4,20,3,8,1,NONE,NONE
11,A,11,10,20,3,14,7,NONE,NONE
11,B,6,1,20,3,7,0,NONE,NONE
11,C,0,4,3,20,4,0,NONE,NONE
11,D,0,3,3,20,3,0,NONE,NONE
12,A,5,12,5,14,17,0,D,NS
12,B,1,1,10,10,2,0,D,NS
12,C,7,4,20,3,10,1,D,NS
12,D,9,10,25,3,12,7,D,NS
13,A,12,8,25,3,15,5,A,NS
13,B,8,9,20,3,11,6,A,NS
13,C,7,4,12,7,11,0,A,NS
13,D,5,13,5,14,18,0,A,NS
14,A,1,12,25,3,4,9,A,NS
14,B,9,13,8,11,19,3,A,NS
14,C,10,5,20,3,13,2,A,NS
14,D,5,5,20,3,8,2,A,NS
15,A,12,10,20,3,15,7,C,NS
15,B,4,2,20,3,6,0,C,NS
15,C,8,14,25,3,11,11,C,NS
15,D,5,10,6,13,15,0,C,NS
16,A,8,16,6,13,19,5,C,EW
16,B,4,5,8,11,9,0,C,EW
16,C,6,13,3,25,16,3,C,EW
16,D,12,2,20,3,14,0,C,EW
17,A,12,7,20,3,15,4,D,EW
17,B,5,3,20,3,8,0,D,EW
17,C,4,12,5,15,16,0,D,EW
17,D,5,0,3,25,3,2,D,EW
18,A,7,5,3,25,8,4,A,EW
18,B,5,11,6,13,16,0,A,EW
18,C,2,4,20,3,5,1,A,EW
18,D,4,10,20,3,7,7,A,EW
19,A,5,10,20,3,8,7,C,EW
19,B,11,0,20,3,11,0,C,EW
19,C,0,3,3,25,3,0,C,EW
19,D,11,15,8,11,19,7,C,EW
20,A,2,17,3,17,19,0,NONE,NONE
20,B,1,6,3,17,7,0,NONE,NONE
20,C,9,5,20,3,12,2,NONE,NONE
20,D,11,12,20,3,14,9,NONE,NONE
21,A,1,5,20,3,4,2,B,NS
21,B,8,11,25,3,11,8,B,NS
21,C,8,11,8,11,19,0,B,NS
21,D,8,17,6,13,19,6,B,NS
22,A,10,14,8,11,19,5,NONE,NONE
22,B,11,11,10,10,20,2,NONE,NONE
22,C,12,4,20,3,15,1,NONE,NONE
22,D,14,11,20,3,17,8,NONE,NONE
23,A,5,15,20,3,8,12,NONE,NONE
23,B,3,6,20,3,6,3,NONE,NONE
23,C,4,2,13,6,6,0,NONE,NONE
23,D,6,16,5,14,19,3,NONE,NONE
24,A,2,22,3,18,20,4,NONE,NONE
24,B,1,14,3,18,15,0,NONE,NONE
24,C,9,12,20,3,12,9,NONE,NONE
24,D,1,11,20,3,4,8,NONE,NONE
25,A,7,14,20,3,10,11,NONE,NONE
25,B,3,8,20,3,6,5,NONE,NONE
25,C,7,13,7,13,20,0,NONE,NONE
25,D,9,14,7,12,19,4,NONE,NONE
26,A,2,23,3,18,20,5,NONE,NONE
26,B,3,8,5,14,11,0,NONE,NONE
26,C,2,8,20,3,5,5,NONE,NONE
26,D,6,5,20,3,9,2,NONE,NONE
27,A,1,14,20,3,4,11,NONE,NONE
27,B,11,3,20,3,14,0,NONE,NONE
27,C,12,5,14,5,17,0,NONE,NONE
27,D,12,11,10,9,19,4,NONE,NONE
28,A,10,16,7,12,19,7,NONE,NONE
28,B,0,3,3,20,3,0,NONE,NONE
28,C,4,12,20,3,7,9,NONE,NONE
28,D,11,10,20,3,14,7,NONE,NONE
29,A,10,16,20,3,13,13,NONE,NONE
29,B,7,9,20,3,10,6,NONE,NONE
29,C,2,10,3,16,12,0,NONE,NONE
29,D,4,12,5,15,16,0,NONE,NONE
30,A,8,22,5,14,19,11,NONE,NONE
30,B,12,6,13,6,18,0,NONE,NONE
30,C,8,12,20,3,11,9,NONE,NONE
30,D,10,5,20,3,13,2,NONE,NONE
